,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
203568,134872.0,-0.437451521617914,0.556436018883235,-0.555852622423209,-1.79288163125743,2.3249195760145,4.12010055452893,-1.1263950893541599,-1.67727271791282,-0.768261343335283,-1.32094553912394,0.13939732692245002,0.278911647727365,-0.45861609702256,0.979276202205775,1.06583870401371,0.616096778468722,-0.56476778925077,-0.880156148820446,-0.538007734891895,0.740564995346815,-1.78878650645082,-1.52331661323818,0.0118706975405179,0.6472609580353261,1.06264990831211,0.254834063746325,-0.0775979426524502,0.157557655483347,48.45,0
7321,9823.0,-0.8708572152385621,1.25230824312284,1.8921148516808102,-0.248112395486558,0.287272069187895,-0.9708277714745369,0.803263641274935,-0.203942810577924,0.7662841859312679,-1.3170298036343602,0.596163038385475,-2.8288531730700397,1.31629911355741,1.04504895098535,-0.17051434505010502,0.6069343585959319,0.526571488043891,0.112885999336966,-0.8848187149176461,-0.15177022455008402,-0.37494441751737,-1.0114778839974201,-0.154803738513819,0.256508322080374,0.17978546143542004,-0.039643831523324,-0.17285173851178198,0.0679087785953767,3.99,0
180308,124477.0,-1.5968250079229298,-2.2838491482884304,-0.0589523489099931,-1.7164734348419801,-2.6560571636502504,0.5238172879336789,3.0015604128287,-0.265519680486393,-0.941781265679161,-0.929525550722765,-1.4819830300820902,-2.10442792297752,-1.7408672654243702,-0.0151998273684739,-0.39839085111498995,1.42446138728828,-0.025692297390574,-0.7782517677777329,-0.270169780547583,1.64358183763998,0.733495902660548,0.543584303082697,1.70147663804099,-0.302257750527678,0.15076908793716698,-0.302613538744277,-0.17582081623607798,0.19572027241136103,828.0,0
59340,48800.0,1.0742552086121,-0.175116923245441,1.21895352189871,1.7251276309214199,-0.718448663887621,0.598896912566192,-0.536551695058998,0.289446039532763,1.26572739807833,-0.41517157232371704,-1.12365193676556,0.9307650736752621,-0.363500075082281,-0.722602404372153,-1.69271535594594,-1.1417206805995401,0.7800744487358381,-1.34137172515409,0.17421784126041598,-0.20945461958332198,-0.414952304083918,-0.7288989989177459,0.0832885003190554,0.0790597228532099,0.421517484575693,-0.509696261910541,0.0901422696154086,0.02904048020919,13.45,0
251183,155262.0,-1.2515829959207398,1.9867134822060901,-1.78817020697584,1.05516894501322,0.0954231215015312,-0.0965327608553805,1.45076318234277,0.623912709784116,-1.24733943209867,-0.7341784300538491,0.839350106016486,0.7273944491688271,0.122127835537049,-0.363327895920794,-0.9432864567573079,-0.174491468823115,1.31287657598566,0.937314868332105,0.8281548149304859,0.0982008510166096,0.115848684977173,0.467861535776776,-0.0716983824322781,0.664613709436418,0.161285495249693,-0.421820091368116,0.399307791615207,0.14112412516098902,201.75,0
70926,54078.0,1.27963090937746,-1.17529950700376,0.164665492408019,-1.3292649666686,-1.2547208802753997,-0.67304904416149,-0.576475208831935,-0.20985974395108897,-2.13216413157374,1.3242470548318401,-0.0544276498698283,-0.516286833730274,0.7840377305813341,-0.149688512778306,0.7249505234554741,-0.7264011814299409,0.823835510024652,-1.0506808845948599,-0.370388417241697,-0.12814116259552302,-0.5503559677914761,-1.4744015286507601,0.22395388266997,0.00697810847071275,-0.0137346147973066,-0.6246624977422149,0.016248838634071002,0.0405652940482475,119.95,0
235685,148498.0,1.5050051195361498,-1.60815329947824,0.466571525893079,0.7223048681291759,-0.7712886343875341,3.0974566184053303,-1.9698233994438001,1.1880006296128998,2.53155913021916,-0.32201569859788204,0.175409925535892,0.8770851707808299,-1.69144809158283,-0.6980381701548549,-0.9227162945659741,-1.0169925029554598,0.9453130573229741,-1.12096137100159,-0.9604456321887299,-0.25711525405296604,0.25876321007836106,1.16137769650962,0.158565058105617,-1.80083171696302,-0.6960770494180051,0.5783575613568249,0.104477732538394,-0.0489645988822047,100.0,0
34070,37499.0,1.0376537345499801,-0.31129370226009495,1.62648258526261,1.82728428448174,-1.3484328468715001,0.0831779481954237,-0.752943084307441,0.179903386186947,1.3714181611120502,-0.32598933029689503,-1.01022276234161,0.8632807969132759,-0.0570391619986915,-0.8668467579502129,-1.29438200165572,-0.582942230179337,0.324561835555222,-0.25192312296613195,-0.0883276233536444,-0.10602491202329499,0.0885889245581362,0.656371723251127,-0.159308397322912,0.7723531475922539,0.641409880028943,-0.14676611249715,0.0875863779095149,0.0415968447355545,37.88,0
154277,100983.0,-2.87752925018768,-1.19677449755039,0.554073044454997,-0.438743970860067,-0.412080920665846,0.27201419975599805,1.3636884642238603,-0.526426586263633,2.54430615872141,0.0384527265820801,1.63975676185911,-1.4716351094173898,2.62087390841848,0.582389958042333,-1.09770620151952,0.455980010536286,-0.476079633457646,0.894017080536644,-0.0653573971875679,-0.457688277012443,-0.434697661815652,0.756300711288774,-0.668573388975796,-0.22751048001819899,-0.0639546245019077,0.0854673763259306,1.03004004049118,0.37116846875261605,500.0,0
215657,140163.0,1.7690892421396398,-0.56038726974719,-0.46655884282376,0.47674020695025304,-0.703914423387771,-0.7840287473351559,-0.155279699354324,-0.19196029823889002,1.2103757989694899,-0.335334542010524,-0.644653754739206,0.9957867208552,0.819818770178943,-0.0773358136152184,0.6398515988572171,0.0145773387240783,-0.558933473917625,-0.261591758312279,-0.0336636762444567,0.0359789385968476,-0.13580935439798403,-0.45311691250069,0.266243705147288,0.00853916681886481,-0.37890812135457,-0.9982905730854971,0.0388591404853983,-0.00622063943861079,119.97,0
259622,159202.0,0.026053290214244997,0.644323887868136,-0.239682468030811,-0.4474097709569211,0.327350803989857,-1.06606871136899,1.0319723288490001,-0.118051784395069,0.517474686134316,-1.5305838824190399,-0.8863121277957021,-0.776038995960891,-1.66229089580581,-1.2718778340845,-0.37226494638314395,0.0178504901949724,1.0991786428683799,0.25188655020221495,-0.147247460021632,-0.13496894051638902,-0.151563745289492,-0.38872701579829605,0.0735672943304123,-0.17975406211980302,-0.35769364063154707,-0.15695608165273497,0.0433015400517367,0.0734927209977567,60.0,0
111990,72469.0,-1.3103454001055301,-0.616638756897832,0.96416120454907,-1.074534263894,-1.30366181537478,-0.554808473714961,1.32988647597552,-0.19713369528970898,1.30456240317691,-1.3309442185826899,-0.6417033771746761,-0.0354261507455797,-0.8044908205835021,-0.0563932298770019,1.03245143732307,-0.622878834218916,-0.055257486073209995,0.32495417880273497,0.7980349653355451,-0.0452085738221293,-0.0398110357438349,0.395432237483681,0.6444657174708729,0.38355121965421796,0.47871087921683503,-0.625865302286087,0.41064377223045095,-0.0521896442744665,287.54,0
196754,131679.0,1.2707433374464299,-1.4718686224160302,-1.39111360493905,1.5297267158456298,-0.21726563850298397,0.5632022873937139,0.0813639709942539,0.00400880974910749,1.14232102335596,-0.034087436818392,-2.0095458201373897,-0.203634328058119,-0.5147400870465839,0.0171216589442311,-0.152886236165874,0.0569377117090015,-0.536355746270879,0.399061683988461,-0.30041708674725,0.5146008346709989,0.41260716564578204,0.579996384766744,-0.384462952560496,-0.00223025916766547,0.173697012711634,-0.410600927855207,-0.0318840882962757,0.0228418685941538,392.49,0
138783,82841.0,1.08390362185549,0.46396417241133003,0.775330423421405,2.37847796318155,-0.104085133402608,0.122644573213349,-0.0807644061155978,0.18122890107543901,-0.934687935628937,0.825225820663037,1.4927624977234502,0.503120007399795,-0.5541119708644039,0.607607081232343,0.12792422079274002,0.583569843269795,-0.513880138811417,-0.266307635848914,-1.14954501755616,-0.20392967940126103,0.0160971733897729,-0.0274392089730407,0.0683184811968071,0.184357223005917,0.274856902613227,-0.0727904060356119,0.000776687957596073,0.012385281523823,5.99,0
14595,25810.0,0.9982958344535109,0.0170322060743603,0.461619717672074,1.36820800527654,-0.206188486166857,0.0520158583282386,0.0784463388866112,0.0750475020103529,-0.0622450401994825,0.00347133487781421,1.42815815727997,1.54524094292661,0.24043251198791396,0.19171370142053,-0.8559541847769201,-0.601917140272706,0.0616248205540284,-0.597665504148593,-0.17667704416529997,-0.0401685109790631,0.00325907766038966,0.104344351337767,-0.10551300952866999,0.248318991295117,0.60105377225389,-0.34994786591458904,0.028876528615011,0.0186946592637064,65.0,0
56411,47412.0,0.7106526281665799,-1.7080573393077298,-0.19006550199196104,-0.6835057985480179,-1.03169831032235,-0.09946540349419801,-0.20051138590494602,-0.0691510952261348,-0.96915490872529,0.617972793734891,0.692882648940207,-0.29957714728151,-0.0177444464693316,0.141279390705599,0.26104482735759804,1.74954966511685,-0.317977012839945,-0.685796954367794,1.1085812866301399,0.8387818520303678,0.11943069084178001,-0.66630899001877,-0.305573413884797,-0.5393021974001629,0.16847540467230998,-0.483684627834505,-0.0668381023995338,0.0674263745415268,378.39,0
27179,34427.0,1.03049448660218,0.4600819202997021,-0.207028513373929,1.1666157165328899,0.670417137195413,0.6585903188942099,-0.0346185313289281,0.334678290113896,-0.119347071911215,-0.740677340180874,1.27843356421947,0.43284188095703996,-0.16390120933460198,-0.870599803893566,2.12070801992022,-0.8701131771122529,1.96400145854542,-1.60218750486536,-2.25055706063575,-0.25431800893532397,0.0912886881159488,0.48298996308729103,0.0492637029163138,-0.741381069244736,0.333040119191263,-0.21918609503244102,0.103224053731031,0.0388907503103044,1.0,0
138733,82818.0,1.35729156055507,-0.39932077133635707,-0.12264332436206501,-0.684656823800451,-0.573409906162538,-0.958937443293554,0.00343388586761926,-0.353461876251856,-1.19635824697084,0.6319769479743771,-0.704574062116646,0.18007652544518502,1.10423188896813,0.11472991607691199,0.6643501544991689,-1.26927568787159,-0.16470646766694597,0.419823733195474,-0.31332805486756204,-0.325689651727341,-0.802593593655092,-1.96457760085518,0.179836156206276,-0.128989107549516,0.0625351361473949,0.6479312184721779,-0.0798545711872591,0.0129467206420712,53.99,0
171726,120787.0,2.07695190437224,-1.09774756236266,0.13399416772442,-0.483005040597159,-1.31660395553226,0.32220368384370696,-1.52648335477858,0.13418275506341099,0.368410673089063,0.741094822077284,-1.26379378751336,0.44429299746190504,1.70597680740791,-0.870278146308316,0.748842667145758,-0.613031621793225,-0.669094863327505,1.68891129699679,-1.12809192815038,-0.43977348749857004,-0.15919545053353001,0.18236686808598102,0.305906292298317,0.50833185554937,-0.5908091771404289,0.6046235533604101,0.0286367499581307,-0.0211982426638485,22.25,0
123599,76991.0,1.1585633143337,0.0644379580144862,0.56475766844464,0.515582364033548,-0.44831017831793,-0.34477331667363004,-0.20005715993287898,0.13885608133029098,-0.0408246360388914,0.0957967174198409,1.6708361939009397,0.5376732985075561,-1.0901793318798398,0.7282777400833701,0.7072213129951022,0.206615613163632,-0.24890510039832398,-0.40721805436157793,-0.256203697444927,-0.201226234529006,-0.179131071310705,-0.5836805827753871,0.193795623721052,0.184277744763126,0.04441302478900799,0.0984012457803337,-0.0244296660871066,0.00481484919909211,1.98,0
141552,84383.0,-2.4083459738768798,-0.8113010180229591,1.8339137166627,-1.6705202516340198,0.45860035083560996,-0.194908477089245,-0.9885921488805649,0.850095245619708,0.8098928951463691,-1.82436811584765,1.46630134854848,1.8522436225887902,0.41285776749613107,0.17767619864987103,0.490972868081249,-0.5391988114397489,0.0883393991827253,-0.19594477397867602,-0.377885762919842,-0.316816275542347,0.186180441847988,0.492555136563418,-0.7723903471910449,-0.198234537708189,0.236895817010404,-0.7527846012942401,0.14719212610176502,-0.395907822187866,1.0,0
191095,129108.0,1.9909781048409099,-0.152906997321061,-1.20595850126005,0.89750838063173,-0.36103596398036,-0.606630735386974,-0.5833528586279649,-0.0217181311964311,-0.674869456337806,0.26788619066832103,1.33662622109833,0.5687852061628371,0.46855727877108394,-2.12631319825898,-0.35408303626356197,-0.565773636141889,1.1703916411430202,2.5900484389571004,-1.40358168339835,-0.562578163093896,-0.364815581919565,-0.41305130575428,0.22318880042498399,-0.23048563643092398,-0.213203876002971,-0.6923044522073111,0.0949321250729356,0.010179550775989001,15.3,0
47427,43208.0,-0.8145199254616,1.10526420868573,1.11916706258826,0.37895633362475395,0.201628196493189,-0.450578790699617,0.49685961894532005,-0.126875500412416,-0.246136848785553,-0.0882551170672199,-0.0347613657354511,-0.28545124902803803,-0.292521077587846,-0.346678354375828,1.53886190643704,-0.203510791352728,0.5094878914549961,-0.455495083563465,0.279537769632891,-0.157495869170956,-0.0965048233919086,-0.3665031909894051,0.180555214140773,0.0247672197874543,-0.8470588217737651,0.0741315511042659,-0.356603553255615,0.15127806781796999,1.98,0
14440,25587.0,1.4867833136702702,-0.9479296259387628,-0.22141892866378798,-1.63382783009476,-0.814422855107332,-0.44634940230233,-0.6090775597253989,-0.174323525728675,-2.37983463507485,1.5868780410403502,0.642276039556671,-0.22736377321914103,0.781019461452162,0.0056333645184173204,-0.308716111543953,-0.144106678941693,0.0548093651062007,0.15971472900598,0.6225535955035041,-0.211603743725463,-0.54343336316415,-1.33363539586864,0.0610146430909554,-0.561836120269981,0.313838003814831,-0.498895786427165,6.85017739307956e-05,0.00736465699853672,48.5,0
17096,28430.0,-0.000185285511496269,-0.482812521634476,1.32547701927524,-2.08887978320409,-1.11888607496315,-0.40661090305621295,-0.44683357706961996,0.0991226826523589,-2.3685367021802204,1.22073697671316,0.46025215449406803,-1.58763567678022,-1.43606830995128,0.12070364389478899,-0.11951494642266901,-0.10948692889669501,0.25569950007827397,0.9570712865340351,0.318828117924131,-0.34461357050084895,-0.126829763080377,-0.15279577988764,-0.0849111009348879,-0.0677109778801456,-0.0869960323288875,-0.23758631194996302,0.033793439332032,0.009026990054683241,25.79,0
203893,135020.0,-0.549660586317105,-0.318215577988084,-0.45429897086355703,-2.73880537183262,1.61535618453773,1.09696131229221,0.686687733011557,0.49648362619914793,0.7031106967541391,-1.42088749076289,0.0435387376849254,0.0396334545569023,-1.96797251424864,0.484584917177533,-1.21955590928621,-0.757859593579029,-0.0671709497466617,-0.888770801888413,-1.2309947205655802,-0.263391923417531,0.369473881667062,1.0803523572248102,-0.0470326544627192,-0.8963415128492328,-0.503328058068635,0.649748658232219,0.108959505483687,0.16925152252400302,65.1,0
214521,139706.0,-1.71605031614771,1.01309094514151,0.9369153257357441,-0.0542516876424418,0.49612554936313397,-0.747399890717075,0.937451004067768,-0.4641837567547029,-0.164805532657056,0.277687996790756,-0.595187261827434,0.0203126773018937,0.25580762677788393,-0.0991143973712318,0.5792402565327189,-0.7256968587454019,0.0938062503778947,-0.7735996346530609,1.25370289698081,-0.146586976699174,-0.29118482026483694,-0.7242490732422561,-0.544183972837749,0.0368990574973211,0.189403301592036,0.37011000007225,-1.203053360258,-0.467795495923371,18.23,0
177256,123102.0,2.2054249249066697,-0.832613780152618,-2.14985153459638,-0.979812595677627,0.13548914312845697,-0.6696687644241179,-0.04878821507446599,-0.340314312483413,-0.43388246209306003,0.790887313941935,-1.55211732828089,-0.998775994110952,-0.401705984566449,0.0760756780541193,-0.575772824532772,0.54565774731647,0.31871993459118103,-1.54629611457066,1.15219436878284,0.0484711170512034,0.15286338651021303,0.38958242857978603,-0.0624674334960282,0.12343265540933,0.37740379350121506,-0.0394122674896768,-0.0726231733862916,-0.0670953320375075,59.8,0
175327,122283.0,2.15293171897884,-0.8327876523158309,-1.8975330254542602,-1.03485853719627,0.10546290198149999,-0.48661572045305895,-0.11657698066799,-0.321846706585853,-0.565895560934349,0.740071071701058,-1.2094399274027101,-0.39186005172484895,0.7787155305610809,-0.153865975863565,-0.261259773509868,0.7352668553431891,0.15483725084204997,-1.74755226055565,1.00666907249512,0.15701466854439097,0.0553735151828632,0.0631888969042927,0.0559430665126248,0.059397933707797994,0.13406609069414302,-0.23493897738731304,-0.0542898677860389,-0.0534547658785782,76.0,0
8339,11142.0,-0.829667096718093,0.8188901150708491,1.75148585536768,-1.3194545499893602,0.18544146727859304,-0.5060401175438111,0.6183685559229399,-0.165313579418348,1.3989826844909499,-0.409322295318464,1.95230472774514,-2.14619046057359,1.4108556712673799,1.3177412535976898,-0.834138713130315,0.7736060911160431,-0.416768006316225,0.510538780676549,-0.501325277274836,0.21333991055871,-0.284907424289086,-0.33674755658146904,-0.11555990902144199,-0.0193811384844964,-0.326196960033762,0.65980275604585,0.16666784680083999,0.0071405782070572,20.26,0
11297,19645.0,1.0906656959063001,0.336108887850886,-0.0726205572042379,1.38496747279733,0.0605749134148872,-1.09697427582729,0.623667151847994,-0.48979651099378707,0.919411407910568,-0.385541174559024,0.667924216663842,-2.0231205791663998,2.1531404354818298,1.9212973184110098,-0.0974422070343334,-0.25526976318184397,0.392383825913903,-0.13639317884188498,-0.48917700869067604,0.0340263407417729,-0.0825232142978384,-0.131621264032039,-0.226813242199159,0.35863523398458297,0.810953761667822,-0.34688182288414193,-0.0500005972208563,0.0226975044361012,99.99,0
183972,126037.0,2.0383482768324797,-0.349780407863094,-0.7517160640055358,0.278978407616686,-0.101346773315346,0.13064540481060902,-0.5729333209539771,0.00904365465974231,0.986821628304978,0.07294239039973,-1.4229401552934,0.25100553423681,0.877121442041903,-0.22912984750197102,0.8898362566468521,0.7351166494615758,-1.00497905836279,0.34111990871434494,-0.18518907084134,-0.085126689272536,0.147667636375666,0.538681991605265,0.105292479367785,0.0830352106692269,-0.154051400019427,0.36347744586561603,-0.0176055493349116,-0.0410929007076167,19.0,0
91936,63695.0,1.29563708314199,0.272653993287851,-0.16243583380346,0.303101350443692,0.25571357352148605,-0.07977744972636701,-0.0410300416339176,0.0180016976933936,-0.14738967505105802,-0.112152033191986,0.5880943888983149,0.539024583527889,0.347490047586699,-0.16131615002758198,0.4787239872125611,1.01552899195505,-0.680758260453479,0.57708250516138,0.5313529043455021,-0.0317085953707631,-0.312683544980909,-0.932432175038452,-0.0275084621154037,-0.8779428555522729,0.341930007961533,0.149382910281868,-0.0284119294249465,0.0088035515518497,1.79,0
83495,59884.0,-2.1937918894550203,-0.0217812394234155,0.0222080035016418,1.90284475363767,-2.9390854502812003,0.8037204902340259,0.0692683610368359,1.3129101210898102,0.35787976347589895,-0.995712076564988,-1.25306959779391,-0.066813397880098,-1.6494998193872699,0.736526505017132,0.0463459545090899,-0.21168289415195604,1.07170326827151,-0.279921203334973,0.168760301822312,-0.753382338036052,0.0275615090107617,0.12637372395104302,0.523856589305922,0.393484656701712,-0.824992974004014,-0.49447913916015296,-0.11007860031265,-0.493253885209044,323.78,0
174030,121735.0,1.8283424727752802,0.291644870920125,0.21188202591928199,4.27286227506496,-0.5445402244702751,-0.356531856626631,-0.21425229695329603,0.00735286291164043,-0.17284212867308804,1.31887881708676,-1.05732794286156,-0.177137735741788,-1.1846845954893401,-0.0964911571148232,-1.9237249703388999,0.154864479527725,-0.0118529942197099,-0.6589489045332889,-1.594946822362,-0.41393856230463294,0.13114285593035802,0.625983050712189,0.202233916001393,0.9140198053397879,-0.0448204980575264,0.0803334086305092,-0.0071813166139332,-0.0400650922458068,0.0,0
262604,160557.0,1.9163644480000601,-0.336464453575676,-1.4439475013559397,0.348205631336835,0.303412430264712,-0.158697277407129,0.102016869147423,-0.0577099924097907,0.36518910576923796,0.21459162853851502,0.45962596302038294,0.8550850757321529,-0.23356229238234802,0.459359243391627,-0.8054918679806701,0.118136692935929,-0.619495060735918,-0.158829196598702,0.5743045753534449,-0.0657020353917263,-0.20997253043607603,-0.669498325052457,0.22178609870614302,0.344915662584028,-0.193273178927605,0.0242912327154234,-0.0800127229084177,-0.0547947950817706,68.87,0
100888,67658.0,1.04166803783449,0.16742322541488902,0.602825536977506,2.4886795315457997,-0.0223882528381364,0.7044932397058041,-0.19332871684667002,0.33689544329397203,-0.378100999471019,0.69161137645141,0.49020765168874203,0.0824671433850548,-1.5582069087160901,0.430094477896647,-0.971723623016781,0.249098318135452,-0.21514216647832896,-0.336316243581857,-0.530000381567985,-0.21275902258601698,-0.163805065758186,-0.483487842913455,-0.0106654392510102,-0.349138495817635,0.374980480798035,-0.0576204543878399,-0.000670461863317967,0.00769877639106098,34.74,0
100478,67528.0,0.942451833503576,-0.504521774551364,1.14744205206354,0.699406880250859,-0.743088697841271,0.969839397188995,-0.8256572740739879,0.496623716842538,0.69423120392766,-0.17879816380385197,1.37776668880143,1.17460260689458,-0.320277308254096,-0.0905506411550408,0.0392861837925341,-0.213202576552036,0.15445696756001598,-0.60536298830013,-0.49178870658915796,-0.0558797643016902,0.0472887239556187,0.22511005755922303,0.0325369028421277,-0.255022991793302,0.047351598567802,0.35367036255530393,0.0341271531254261,0.0194755118370563,64.99,0
14798,26055.0,-1.4586048556745401,1.22873946786952,0.7130178228466759,1.3100027661014,0.999173872917785,-0.23877646596795302,-1.85116144152596,-2.08766297484904,0.492965363330312,1.20081088585829,1.01657395670856,0.776036438797154,-1.46011207716406,0.525203867157225,-0.503364276148927,-1.07163125731714,0.685356725049722,-0.22756195948187102,0.72455837591614,-0.574554284363903,2.3549247828503104,-0.5007485791809361,-1.74342140803784,0.278058654640516,-1.51890921395843,-0.44933773224815204,0.7519033421317161,0.468361175432752,30.35,0
118935,75269.0,-0.15586070148972,1.35542644274856,-0.126416672251905,0.9890675970274879,-0.0408492319738649,-1.21577120991222,0.593568918962167,0.21101132428220898,-0.55615605675686,0.009950204738892259,-0.83707976635216,-0.36350487760445505,-0.8813958770687901,0.9922631940845519,0.726848023803961,-0.3925588088746729,0.074588375253806,0.0280954712479886,0.383960412471539,-0.12339460222002101,0.165328135059194,0.524138854376443,0.0785678186676014,0.37566187992790206,-0.718704581445977,-0.41001244749979293,0.308679685144623,0.16644288562150697,3.0,0
226609,144713.0,1.85555047434771,-0.527523084402197,-1.00894734263046,0.22257005427942603,-0.37127772540317605,-0.7005605437864971,-0.0293933553184788,-0.0988228945360127,0.895709225150113,-0.0644902742524063,0.7909184462020141,1.05330622649,-0.6943620658391351,0.419180662719526,-0.88059269364489,-0.368590503023736,-0.23219159466458802,-0.202876749818567,0.521861540639556,-0.13893761091214699,-0.0683319017451485,-0.13913686989460503,0.16784062119947699,0.0221340875957152,-0.162539162492201,-0.113712639323928,-0.0407688871917491,-0.055187773628638005,71.38,0
183548,125851.0,-0.75556031392514,0.655997971679985,1.2848076010897,-0.14870384357223498,1.0959199034997,0.24738650736387302,1.2339020281403301,-0.0355551711106059,-0.28507246724728497,-0.5403853534103379,-1.7148405157066797,-1.6627434980988003,-2.11964463905999,0.50005717870082,0.916430054213572,0.5176265251714269,-0.9374668083063801,0.0958565418033209,-0.0953888270216832,0.0553991355149268,-0.489264321906775,-1.66733179577205,-0.0323398382392245,-0.212135748087846,0.370690829237125,-1.07404985249221,-0.157844754691138,-0.14938423083321803,71.0,0
253185,156131.0,-1.13329495087036,0.535608239387303,-0.0856436937850106,-3.76411544741045,0.41074322963133497,-2.0688342707380603,0.8923214980887351,0.11401264697615801,1.10399919078025,-2.4542249531037004,-0.9734690459702879,0.751673943060987,-0.15710630055017902,0.6664232788628149,0.21202131358929102,-0.548727501679581,-0.496580292461276,-0.28830523967263694,-0.0466681956786061,-0.140205653085039,-0.144111134639485,-0.47746623819075606,-0.20042610608656797,-0.14529302757029502,0.37378803475089295,-1.26811833263536,0.23722491410127103,0.0675229458818861,6.03,0
50340,44453.0,0.642632224641702,-2.38671669173072,0.22060565983772,-1.04112790727487,-1.95394829737643,-0.30239045258143,-0.596753149613092,-0.14596307347599402,-1.78600098301339,1.1747076614884,-0.20685107548886103,-0.76399539338349,0.538855392532971,-0.24710685875689398,1.06399791036396,-0.423841166270267,0.719696422683828,-0.44161344546472797,-0.7329909218831941,0.501536240384023,-0.0856236064495966,-0.821964937542951,-0.163091074053781,0.0361391853163453,-0.0984780130438875,-0.42502450025687705,-0.0205420191307942,0.0998378145488493,435.7,0
153017,97771.0,2.03183346625281,-0.72771818888817,-0.847829748509905,-1.8919945428589902,-0.576737200456076,-0.7751111708121279,-0.592232223212061,-0.269457517736245,3.7227827018479704,-1.6891846785786202,0.37912680011360494,-1.21218369099273,2.7983847603227203,1.2957268527755401,1.02590397230347,-0.603558036994661,0.200944195273855,0.7550143160459459,0.5815410442262738,-0.0669420707026836,0.10418113134623701,0.7740752030560641,0.0557249244085425,0.576034233972616,0.07822761153086201,-0.8134675091564109,0.0454458739589003,-0.0293914980765974,43.45,0
241090,150878.0,-1.21967161622556,1.9713899356667801,-2.2953401186322,-0.525518997503404,0.44217199523534295,-0.423403698885755,-0.0762984489645592,1.13077989651174,-0.575295750831139,-0.895772602012177,-0.25954281361693504,1.08090409309528,1.4573974703083798,-0.10761625173424902,-0.12389091869976598,0.9123394387768828,0.11129302305832302,1.5814229504407,0.554742420095273,-0.0705940645865759,0.34408532048660195,0.8974111465585509,-0.27026907065014805,-1.42026128134702,-0.0346988682886269,-0.0803718456984718,0.00962844780296752,0.00629851159069409,23.59,0
135498,81280.0,-2.4715152853806,-0.42545162152355603,0.14590003963742904,-0.262507849216859,0.9977129794323921,-0.45740043020882204,0.6056093517081199,-0.238449182239638,0.333816706703597,0.518059078442714,0.876191978416593,0.588678379351328,-0.45793533043842705,-0.0315413310295037,-0.837615266215104,-0.15775024443217903,-0.5176377740552079,-0.47861259461601297,-0.326724480935737,-0.7766565650460009,-0.10318090352896199,0.436576134898575,-0.9820524426004499,-0.18005335771736397,-0.77576044730061,0.135981355733363,-1.13340175781602,-1.03841349846359,78.49,0
129389,79067.0,-7.3064791583646,-6.44510160351745,0.43356922289821,3.26179885141252,2.9701251436870497,-1.9562570598563898,0.38292924608006895,0.357773104865442,-1.38653803196176,0.0326618044386296,0.547963935139516,0.187314212307208,0.219373398559325,0.518961301558396,-0.270363028904969,1.58057602820728,-1.2313460837386898,0.867425243871894,-0.661993706256478,-0.8087824375835941,-0.12669306089500001,0.824800794481673,4.91906954492803,-0.0860042895012063,2.02258542131547,0.278455421891585,0.628202561177665,-0.702294333862734,393.45,0
222139,142842.0,-0.485917757848805,-5.24003143090433,-2.01902071343753,0.6422525224563549,-2.33349387144943,0.307294689540038,0.792844229238266,-0.202786411589444,-0.11935833965947999,0.330262012583045,0.0726883600628055,0.0903912375876754,-1.02915770631678,0.504093937491154,-0.6170268794685511,-0.95582250664756,-0.169995343896967,1.46434934351445,-0.578134019774844,2.01179776256823,0.031654518327981,-2.39631667530339,-0.636775916694225,-0.43208258203374794,-1.2807493344449299,0.0157503310955911,-0.279295639502769,0.17253074576222,1338.56,0
76712,56709.0,1.09080515746177,-0.0235768454483797,-0.0699061075140043,1.07075596417752,0.397528071977905,0.7747884761219379,0.0354957993312191,0.1682897439128,0.05156497328063,0.0114560804672734,0.27158426810283104,1.03229768496595,0.27854189405269897,0.15179303309893,-0.74340054689615,-0.22624955576367697,-0.38578956682749704,-0.164619505302781,0.299540094658332,-0.0145843250494578,-0.0828658963163114,-0.142250008976827,-0.256402072026395,-1.0028707446201501,0.763855186525648,-0.271749160322093,0.0263217314120477,0.00532846898900909,63.0,0
133223,80298.0,0.685044410301996,1.59109167950585,-1.70138393727655,1.7268744016084798,1.00993210189732,-1.58125566187433,0.947774587742024,-0.192042462346497,-0.439617933708563,-1.2580651013209498,1.3019629348069,-0.237225784317714,0.148482914267264,-3.5560924622404397,1.26888583957479,0.4334819734833039,3.19812457168132,0.916132898039043,-0.900428917124438,0.127164692116252,-0.0803705490150783,0.0382089876866973,0.193438233265552,0.0626686438968455,-0.5546259597432129,-0.39354638046092294,0.269825153504967,0.0175868401602981,18.36,0
91827,63644.0,1.2033569342678898,0.39251212413563297,0.622207757316381,1.1846473624615401,-0.46649884263145497,-1.05792956424339,0.176107381461429,-0.255215880786292,-0.0915097790322019,-0.0293708042761281,0.0640992716796774,0.7643605159578399,0.8011456252147059,0.188576666973525,0.908585977714773,0.0407129983929732,-0.40374962128064795,-0.372302702318675,-0.502063294766245,-0.0898695487852091,-0.0209028601055182,-0.00328394099074306,0.00788754542440601,0.7281747734037679,0.524962305588212,-0.46235452219471,0.0274602927147439,0.0314065379133816,7.99,0
